Level,Component,ADDR,Content,LineId,EventId,EventTemplate,ComputeInstance,EventNumericId
INFO,nova.compute.manager,[req-2008cf26-696c-4393-a841-6a552b4ede14],[instance: 730ddcd6-0280-4083-a0fe-dd1c72d6585d] Took 4.11 seconds to destroy the instance on the hypervisor.,7231,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,730ddcd6-0280-4083-a0fe-dd1c72d6585d,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] VM Paused (Lifecycle Event),7232,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),cce9306c-feab-473d-8f15-f9aeb2ba6619,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] During sync_power_state the instance has a pending task (spawning). Skip.,7233,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,cce9306c-feab-473d-8f15-f9aeb2ba6619,1
INFO,nova.compute.manager,[req-95384408-125a-41d9-8d74-1d13d9820fbd,req-dadd74b4-2a9d-4f5e-9bde-65240dccaaf9 service nova] [instance: 730ddcd6-0280-4083-a0fe-dd1c72d6585d] Neutron deleted interface f8dcd28d-7f12-4a95-a497-f5ab66db6f8d; detaching it from the instance and deleting it from the info cache,7234,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,dadd74b4-2a9d-4f5e-9bde-65240dccaaf9,18
INFO,nova.compute.manager,[-],[instance: 730ddcd6-0280-4083-a0fe-dd1c72d6585d] Took 3.95 seconds to deallocate network for instance.,7235,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,730ddcd6-0280-4083-a0fe-dd1c72d6585d,11
INFO,nova.compute.manager,[-],[instance: 730ddcd6-0280-4083-a0fe-dd1c72d6585d] VM Stopped (Lifecycle Event),7236,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),730ddcd6-0280-4083-a0fe-dd1c72d6585d,2
INFO,nova.compute.claims,[req-3c6cc977-e913-44a2-88dd-e8d9d0182faf],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] Claim successful on node parisaserver,7237,d1d96458,[instance: <*>] Claim successful on node parisaserver,ded9a45f-20c9-46ac-8c91-16a7c24a385c,12
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] VM Resumed (Lifecycle Event),7238,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),cce9306c-feab-473d-8f15-f9aeb2ba6619,14
INFO,nova.virt.libvirt.driver,[-],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] Instance spawned successfully.,7239,796fd834,[instance: <*>] Instance spawned successfully.,cce9306c-feab-473d-8f15-f9aeb2ba6619,15
INFO,nova.compute.manager,[req-263c08ac-5832-4bf7-9953-0eea9aa1b0b3],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] Took 51.52 seconds to spawn the instance on the hypervisor.,7240,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,cce9306c-feab-473d-8f15-f9aeb2ba6619,16
INFO,nova.compute.manager,[req-263c08ac-5832-4bf7-9953-0eea9aa1b0b3],[instance: cce9306c-feab-473d-8f15-f9aeb2ba6619] Took 58.22 seconds to build instance.,7241,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,cce9306c-feab-473d-8f15-f9aeb2ba6619,17
INFO,nova.virt.libvirt.driver,[req-3c6cc977-e913-44a2-88dd-e8d9d0182faf],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] Creating image,7242,50e0ef31,[instance: <*>] Creating image,ded9a45f-20c9-46ac-8c91-16a7c24a385c,7
INFO,nova.compute.manager,[req-20ff957e-5ea0-4c2f-bc2b-23b28b717df2],[instance: 494912b3-dfe4-45cd-afb6-8fbd5beecf46] Terminating instance,7243,06476222,[instance: <*>] Terminating instance,494912b3-dfe4-45cd-afb6-8fbd5beecf46,8
INFO,nova.compute.manager,[req-20ff957e-5ea0-4c2f-bc2b-23b28b717df2],[instance: 494912b3-dfe4-45cd-afb6-8fbd5beecf46] Took 4.44 seconds to destroy the instance on the hypervisor.,7244,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,494912b3-dfe4-45cd-afb6-8fbd5beecf46,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] VM Paused (Lifecycle Event),7245,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),817c7775-5390-4f1d-a1c9-107e28eecfff,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] During sync_power_state the instance has a pending task (spawning). Skip.,7246,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,817c7775-5390-4f1d-a1c9-107e28eecfff,1
INFO,nova.compute.manager,[-],[instance: 494912b3-dfe4-45cd-afb6-8fbd5beecf46] Took 8.07 seconds to deallocate network for instance.,7247,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,494912b3-dfe4-45cd-afb6-8fbd5beecf46,11
INFO,nova.compute.manager,[-],[instance: 494912b3-dfe4-45cd-afb6-8fbd5beecf46] VM Stopped (Lifecycle Event),7248,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),494912b3-dfe4-45cd-afb6-8fbd5beecf46,2
INFO,nova.virt.libvirt.driver,[-],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] Instance spawned successfully.,7249,796fd834,[instance: <*>] Instance spawned successfully.,817c7775-5390-4f1d-a1c9-107e28eecfff,15
INFO,nova.compute.manager,[req-4619d785-107a-4661-9b8e-550d728ea08a],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] Took 48.89 seconds to spawn the instance on the hypervisor.,7250,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,817c7775-5390-4f1d-a1c9-107e28eecfff,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] During sync_power_state the instance has a pending task (spawning). Skip.,7251,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,817c7775-5390-4f1d-a1c9-107e28eecfff,1
INFO,nova.compute.manager,[req-4619d785-107a-4661-9b8e-550d728ea08a],[instance: 817c7775-5390-4f1d-a1c9-107e28eecfff] Took 54.64 seconds to build instance.,7252,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,817c7775-5390-4f1d-a1c9-107e28eecfff,17
INFO,nova.virt.libvirt.driver,[req-0d2545a4-5eea-4a27-bd0d-b423a3e27139],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] Creating image,7253,50e0ef31,[instance: <*>] Creating image,08a61249-e533-407c-80e7-730e0abd50bf,7
INFO,nova.virt.libvirt.driver,[req-ac539942-911c-426a-b323-826ee7568945],[instance: 5f881f99-0162-44ca-9def-b0ed181c01bd] Deletion of /opt/stack/data/nova/instances/5f881f99-0162-44ca-9def-b0ed181c01bd_del complete,7254,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,5f881f99-0162-44ca-9def-b0ed181c01bd,5
WARNING,nova.virt.libvirt.driver,[req-32833659-9280-430c-b915-a246f788ad28],Error from libvirt while getting description of instance-000002f8: [Error Code 42] Domain not found: no domain with matching uuid '5f881f99-0162-44ca-9def-b0ed181c01bd' (instance-000002f8): libvirt.libvirtError: Domain not found: no domain with matching uuid '5f881f99-0162-44ca-9def-b0ed181c01bd' (instance-000002f8),7255,63184ec7,Error from libvirt while getting description of <*> [Error Code <*>] Domain not found: no domain with matching uuid '<*>' <*> <*>Error: Domain not found: no domain with matching uuid '<*>' <*>,5f881f99-0162-44ca-9def-b0ed181c01bd,19
INFO,nova.compute.manager,[-],[instance: 5f881f99-0162-44ca-9def-b0ed181c01bd] Took 21.28 seconds to deallocate network for instance.,7256,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,5f881f99-0162-44ca-9def-b0ed181c01bd,11
INFO,nova.scheduler.client.report,[req-ac539942-911c-426a-b323-826ee7568945],Deleted allocation for instance 5f881f99-0162-44ca-9def-b0ed181c01bd,7257,597630e5,Deleted allocation for instance <*>,5f881f99-0162-44ca-9def-b0ed181c01bd,9
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] VM Paused (Lifecycle Event),7258,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),ded9a45f-20c9-46ac-8c91-16a7c24a385c,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] During sync_power_state the instance has a pending task (spawning). Skip.,7259,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,ded9a45f-20c9-46ac-8c91-16a7c24a385c,1
INFO,nova.compute.claims,[req-24262ab7-878c-4f46-b350-c4bb364c632c],[instance: 583c8aac-d0a5-4d4a-b0e9-92088010ae1d] Claim successful on node parisaserver,7260,d1d96458,[instance: <*>] Claim successful on node parisaserver,583c8aac-d0a5-4d4a-b0e9-92088010ae1d,12
INFO,nova.compute.manager,[req-276783f8-94f2-4c6e-82b1-abd20942e3d3],[instance: 34690104-d5a5-450b-a066-12a0933bed58] Terminating instance,7261,06476222,[instance: <*>] Terminating instance,34690104-d5a5-450b-a066-12a0933bed58,8
INFO,nova.virt.libvirt.driver,[req-24262ab7-878c-4f46-b350-c4bb364c632c],[instance: 583c8aac-d0a5-4d4a-b0e9-92088010ae1d] Creating image,7262,50e0ef31,[instance: <*>] Creating image,583c8aac-d0a5-4d4a-b0e9-92088010ae1d,7
INFO,nova.virt.libvirt.driver,[-],[instance: 34690104-d5a5-450b-a066-12a0933bed58] Instance destroyed successfully.,7263,93995b30,[instance: <*>] Instance destroyed successfully.,34690104-d5a5-450b-a066-12a0933bed58,6
INFO,nova.virt.libvirt.driver,[req-276783f8-94f2-4c6e-82b1-abd20942e3d3],[instance: 34690104-d5a5-450b-a066-12a0933bed58] Deleting instance files /opt/stack/data/nova/instances/34690104-d5a5-450b-a066-12a0933bed58_del,7264,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,34690104-d5a5-450b-a066-12a0933bed58,13
INFO,nova.compute.manager,[req-276783f8-94f2-4c6e-82b1-abd20942e3d3],[instance: 34690104-d5a5-450b-a066-12a0933bed58] Took 4.01 seconds to destroy the instance on the hypervisor.,7265,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,34690104-d5a5-450b-a066-12a0933bed58,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] VM Resumed (Lifecycle Event),7266,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),ded9a45f-20c9-46ac-8c91-16a7c24a385c,14
INFO,nova.virt.libvirt.driver,[-],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] Instance spawned successfully.,7267,796fd834,[instance: <*>] Instance spawned successfully.,ded9a45f-20c9-46ac-8c91-16a7c24a385c,15
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] During sync_power_state the instance has a pending task (spawning). Skip.,7268,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,ded9a45f-20c9-46ac-8c91-16a7c24a385c,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] VM Paused (Lifecycle Event),7269,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),08a61249-e533-407c-80e7-730e0abd50bf,4
INFO,nova.compute.manager,[req-3c6cc977-e913-44a2-88dd-e8d9d0182faf],[instance: ded9a45f-20c9-46ac-8c91-16a7c24a385c] Took 105.35 seconds to build instance.,7270,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,ded9a45f-20c9-46ac-8c91-16a7c24a385c,17
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] During sync_power_state the instance has a pending task (spawning). Skip.,7271,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,08a61249-e533-407c-80e7-730e0abd50bf,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] VM Resumed (Lifecycle Event),7272,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),08a61249-e533-407c-80e7-730e0abd50bf,14
INFO,nova.virt.libvirt.driver,[-],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] Instance spawned successfully.,7273,796fd834,[instance: <*>] Instance spawned successfully.,08a61249-e533-407c-80e7-730e0abd50bf,15
INFO,nova.compute.manager,[req-0d2545a4-5eea-4a27-bd0d-b423a3e27139],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] Took 63.25 seconds to spawn the instance on the hypervisor.,7274,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,08a61249-e533-407c-80e7-730e0abd50bf,16
INFO,nova.compute.manager,[-],[instance: 34690104-d5a5-450b-a066-12a0933bed58] Took 7.90 seconds to deallocate network for instance.,7275,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,34690104-d5a5-450b-a066-12a0933bed58,11
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 08a61249-e533-407c-80e7-730e0abd50bf] During sync_power_state the instance has a pending task (spawning). Skip.,7276,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,08a61249-e533-407c-80e7-730e0abd50bf,1
INFO,nova.compute.manager,[-],[instance: 34690104-d5a5-450b-a066-12a0933bed58] VM Stopped (Lifecycle Event),7277,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),34690104-d5a5-450b-a066-12a0933bed58,2
INFO,nova.compute.claims,[req-222dc876-9879-412f-bcfa-a790e8964350],[instance: 43cf6a22-d1de-4267-b9da-61bfe49aa026] Claim successful on node parisaserver,7278,d1d96458,[instance: <*>] Claim successful on node parisaserver,43cf6a22-d1de-4267-b9da-61bfe49aa026,12
INFO,nova.compute.manager,[req-bd1d4e10-ea62-46e8-a72e-d4bb75f19985],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Terminating instance,7279,06476222,[instance: <*>] Terminating instance,992557c8-8beb-4c19-9dc3-9da5f0c93a6c,8
INFO,nova.virt.libvirt.driver,[-],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Instance destroyed successfully.,7280,93995b30,[instance: <*>] Instance destroyed successfully.,992557c8-8beb-4c19-9dc3-9da5f0c93a6c,6
INFO,nova.virt.libvirt.driver,[req-bd1d4e10-ea62-46e8-a72e-d4bb75f19985],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Deleting instance files /opt/stack/data/nova/instances/992557c8-8beb-4c19-9dc3-9da5f0c93a6c_del,7281,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,992557c8-8beb-4c19-9dc3-9da5f0c93a6c,13
INFO,nova.virt.libvirt.driver,[req-222dc876-9879-412f-bcfa-a790e8964350],[instance: 43cf6a22-d1de-4267-b9da-61bfe49aa026] Creating image,7282,50e0ef31,[instance: <*>] Creating image,43cf6a22-d1de-4267-b9da-61bfe49aa026,7
INFO,nova.compute.manager,[req-bd1d4e10-ea62-46e8-a72e-d4bb75f19985],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Took 5.48 seconds to destroy the instance on the hypervisor.,7283,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,992557c8-8beb-4c19-9dc3-9da5f0c93a6c,10
INFO,nova.compute.manager,[req-7a5bc347-f16a-47c0-9c87-8f7b3dc7160a,req-437dcc72-a0f8-4083-93d5-739357442505 service nova] [instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Neutron deleted interface 4e98356e-d110-46dd-b0ba-cd0db13e9a55; detaching it from the instance and deleting it from the info cache,7284,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,437dcc72-a0f8-4083-93d5-739357442505,18
INFO,nova.compute.manager,[-],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] Took 6.95 seconds to deallocate network for instance.,7285,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,992557c8-8beb-4c19-9dc3-9da5f0c93a6c,11
INFO,nova.compute.manager,[-],[instance: 992557c8-8beb-4c19-9dc3-9da5f0c93a6c] VM Stopped (Lifecycle Event),7286,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),992557c8-8beb-4c19-9dc3-9da5f0c93a6c,2
INFO,nova.compute.manager,[req-24262ab7-878c-4f46-b350-c4bb364c632c],[instance: 583c8aac-d0a5-4d4a-b0e9-92088010ae1d] Took 52.96 seconds to spawn the instance on the hypervisor.,7287,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,583c8aac-d0a5-4d4a-b0e9-92088010ae1d,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 583c8aac-d0a5-4d4a-b0e9-92088010ae1d] During sync_power_state the instance has a pending task (spawning). Skip.,7288,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,583c8aac-d0a5-4d4a-b0e9-92088010ae1d,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 583c8aac-d0a5-4d4a-b0e9-92088010ae1d] VM Paused (Lifecycle Event),7289,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),583c8aac-d0a5-4d4a-b0e9-92088010ae1d,4
INFO,nova.compute.claims,[req-e335390f-30f2-43db-a8a8-fa1140fd0d88],[instance: fc17adba-bbc8-4714-b773-44f0e3ee8917] Claim successful on node parisaserver,7290,d1d96458,[instance: <*>] Claim successful on node parisaserver,fc17adba-bbc8-4714-b773-44f0e3ee8917,12
INFO,nova.compute.manager,[req-ba34f233-1667-4ef2-b919-b111b44b7354],[instance: 5e3da4a4-5dbf-4100-a609-3494962cda06] Terminating instance,7291,06476222,[instance: <*>] Terminating instance,5e3da4a4-5dbf-4100-a609-3494962cda06,8
INFO,nova.virt.libvirt.driver,[req-e335390f-30f2-43db-a8a8-fa1140fd0d88],[instance: fc17adba-bbc8-4714-b773-44f0e3ee8917] Creating image,7292,50e0ef31,[instance: <*>] Creating image,fc17adba-bbc8-4714-b773-44f0e3ee8917,7
INFO,nova.virt.libvirt.driver,[-],[instance: 5e3da4a4-5dbf-4100-a609-3494962cda06] Instance destroyed successfully.,7293,93995b30,[instance: <*>] Instance destroyed successfully.,5e3da4a4-5dbf-4100-a609-3494962cda06,6
INFO,nova.virt.libvirt.driver,[req-ba34f233-1667-4ef2-b919-b111b44b7354],[instance: 5e3da4a4-5dbf-4100-a609-3494962cda06] Deletion of /opt/stack/data/nova/instances/5e3da4a4-5dbf-4100-a609-3494962cda06_del complete,7294,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,5e3da4a4-5dbf-4100-a609-3494962cda06,5
INFO,nova.compute.manager,[req-e35dcc9a-2e94-46e1-99c8-e5a59cdca894,req-1922840f-e590-489e-8160-af06a206f1dc service nova] [instance: 5e3da4a4-5dbf-4100-a609-3494962cda06] Neutron deleted interface 7d661a50-93a7-440e-91fd-eb4eef9a9dae; detaching it from the instance and deleting it from the info cache,7295,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,1922840f-e590-489e-8160-af06a206f1dc,18
INFO,nova.compute.manager,[-],[instance: 5e3da4a4-5dbf-4100-a609-3494962cda06] Took 7.28 seconds to deallocate network for instance.,7296,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,5e3da4a4-5dbf-4100-a609-3494962cda06,11
INFO,nova.scheduler.client.report,[req-ba34f233-1667-4ef2-b919-b111b44b7354],Deleted allocation for instance 5e3da4a4-5dbf-4100-a609-3494962cda06,7297,597630e5,Deleted allocation for instance <*>,5e3da4a4-5dbf-4100-a609-3494962cda06,9
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 43cf6a22-d1de-4267-b9da-61bfe49aa026] VM Started (Lifecycle Event),7298,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),43cf6a22-d1de-4267-b9da-61bfe49aa026,3
INFO,nova.compute.manager,[req-cf602140-33e9-4b23-8fab-6a2bddcfee1b],[instance: 9e137a38-b6dc-46d3-af73-761abbc87478] Terminating instance,7299,06476222,[instance: <*>] Terminating instance,9e137a38-b6dc-46d3-af73-761abbc87478,8
INFO,nova.virt.libvirt.driver,[req-495d35b4-9dbe-4a66-9213-1228f7a04082],[instance: 780b41bf-beaf-4191-82cd-aad0944572a0] Creating image,7300,50e0ef31,[instance: <*>] Creating image,780b41bf-beaf-4191-82cd-aad0944572a0,7
INFO,nova.compute.manager,[req-222dc876-9879-412f-bcfa-a790e8964350],[instance: 43cf6a22-d1de-4267-b9da-61bfe49aa026] Took 62.02 seconds to spawn the instance on the hypervisor.,7301,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,43cf6a22-d1de-4267-b9da-61bfe49aa026,16
INFO,nova.compute.manager,[req-cf602140-33e9-4b23-8fab-6a2bddcfee1b],[instance: 9e137a38-b6dc-46d3-af73-761abbc87478] Took 3.56 seconds to destroy the instance on the hypervisor.,7302,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,9e137a38-b6dc-46d3-af73-761abbc87478,10
INFO,nova.compute.manager,[req-222dc876-9879-412f-bcfa-a790e8964350],[instance: 43cf6a22-d1de-4267-b9da-61bfe49aa026] Took 73.72 seconds to build instance.,7303,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,43cf6a22-d1de-4267-b9da-61bfe49aa026,17
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: fc17adba-bbc8-4714-b773-44f0e3ee8917] VM Started (Lifecycle Event),7304,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),fc17adba-bbc8-4714-b773-44f0e3ee8917,3
