ComputeInstance,EventSequence
afe02d9f-9600-4299-ac3a-3c48f41b22c7,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
affd18e7-62e7-4f2b-ace4-0aa89921ad24,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
affd9cd0-c585-407a-ad43-77ab57da4f92,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
b01e5b7c-ab26-47eb-9015-9b300db9048d,"[211, 118, 118, 118]"
b05342ae-9241-408b-9844-15305c6acc44,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b0756281-8bee-4224-9fa7-7d0b3b880607,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
b07d3472-07b7-4cf1-978e-ec16db10304e,[20]
b0a51490-b042-43f7-a14b-149f21faeaa9,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b0e9dd17-ae26-4f4d-a7a9-69c15095936a,[20]
b0ed606e-ca9e-4708-adf1-0eafeb3bb7e4,[20]
b0fa10c0-5442-42a0-b621-8a246542ebe5,"[10, 11, 48, 13, 4, 8, 6, 4, 9, 7, 12]"
b13240d9-46c4-462f-83a7-0ebcd265280a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b145c34c-e186-4b0f-a911-7c30d4ba9fbb,[20]
b1648660-cc52-4a28-ac75-797e012ba6f5,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
b18ae2bc-b32c-4696-8970-1016c77aa93a,"[10, 11, 2, 2, 2, 28, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
b219afe2-f45f-4590-aec9-782aad105106,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 36, 9, 7, 12, 5]"
b221d9a1-b924-4ba1-a0e5-c2f67c59875f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b25adfdc-2533-436d-9c6b-64819dda7825,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b260cd5d-13a6-4c53-b117-ee077b8f2bd5,"[281, 91, 91, 91]"
b29c2afd-c952-4c8b-b62b-4b462962c096,[20]
b2a83793-14f9-4d8a-a649-78b2122f9709,"[217, 137, 137, 137]"
b2aebefb-7fd8-4adb-b68d-8ca17d58d7df,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b2cbad71-b675-400f-a8e5-f44b708f43db,[20]
b2ebc51d-4224-4134-9b47-a2ad3c6c9c03,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b2f9de74-72ba-43ca-b56a-d5c0eaaa1a1b,[20]
b3385c46-4c37-4877-b0c9-3dd4b0aa2fdb,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b373d8a1-2168-46a1-affe-727423144249,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b37661aa-0b25-4f8d-8861-4b250b275f13,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b38123f1-b586-45dd-9708-5a14de01294b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
b3ab54d4-3764-4254-a1ae-5ed7ace9a188,"[10, 11, 2, 16, 17, 1, 3, 15, 1, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
b3ccfc40-250b-4c8f-81ab-5fc6d57719b5,[20]
b3d848c2-4c79-4e30-8554-7c391ac2bf13,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b3db7a06-31ed-40cd-a489-57cddd65e9b9,[20]
b412143a-2d24-46a0-90ca-8f1f3b1edee4,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
b42508b4-0f12-4f05-bc5b-6d80afcbc5a1,[20]
b4372431-e40a-43e7-a0e8-677f0e376796,[20]
b43c40b7-e6cd-4c27-8e09-f4d6ce29a57c,"[44, 10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
b4409861-d194-4549-b98f-113cac3bca20,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
b44543c1-a853-4945-8a79-b775725cfcd6,[20]
b45cbb33-5fcf-4bdc-9670-5f0951bd4612,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
b4e9c29e-d4ac-4abe-bbc4-dc42f1d56c55,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b527eed9-70ac-48fe-bc69-a7f8ee5d29eb,[20]
b58132d9-1ea6-4557-affd-addc42a85304,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b58db7f2-6686-4a22-ad87-23141e93b5ca,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b59c40c1-9b46-4ddc-8bf4-3d8bc7b421de,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
b59efdc5-1957-4550-af98-65431cd60e1d,"[10, 11, 2, 3, 16, 17, 14, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b5a58294-81f5-4ae7-a7cf-e15b064a7bbc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b5be69fa-fd69-4295-b462-27613a06be25,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
b5ca39a5-effa-4f73-9041-3c6f083f5766,[20]
b5d1aa3d-ab1b-48cd-bb54-3dccaaff3ac1,[20]
b5f8c8ff-5662-4bb7-88cc-dc922d01163c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b600f4f5-40a8-40f3-9665-78d97358b17f,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b614aa35-e237-4626-b782-cb7cfaad119d,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 28, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1]"
b6271311-b471-4277-a162-57ce72ba6eae,[20]
b65e4428-eb85-442c-aee4-0a28cce21161,[20]
b684961a-ff7f-4303-999b-3a8bd273c6fb,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
b68769ef-cd9f-4864-9a50-3b9c05b95bad,[20]
b6957d31-3e01-4e27-b8eb-4dfcb04e4ec2,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
b6cfdd21-dfe1-4a29-9313-080d9729bc48,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b6d91577-04c3-433e-a500-07672e0df758,[20]
b73885f6-a82d-43ae-98c8-77adc386b539,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b749ff6c-232e-43b5-a0c0-a2072b479aa7,"[10, 11, 8, 6, 4, 9, 7, 12]"
b7599608-7c8b-45c9-8294-fe48b94105d5,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
b76c07d8-dc5d-43e8-8ca9-c0b8b4d9081b,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
b78a8927-8337-40ef-af48-d241bdd17e21,[20]
b792a9c4-e990-4307-957b-b2768a3cac47,[20]
b7933099-435c-43b3-b887-9557d9c99135,[20]
b7a06eef-5f9b-4b21-a710-8b704a7387eb,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
b7aebc16-b53e-4098-a53e-5a87c48f2efd,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
b7b82fd7-286b-45fa-9ec5-3b0f9aa5aa3f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b7bb4eca-f9b5-4314-9b4b-5e6e5716b010,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b807bfc0-0c8d-4032-9106-8674bc3c1df2,[20]
b84f15ab-7ccf-470f-adde-76bdd9460be7,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b85ae9f1-a64c-497b-9b32-947bfaf5558f,[20]
b882d6e3-12eb-4ad6-809b-349b97daf73f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b8a92ff8-2c26-490d-b6da-15037faa91da,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b8b7cc8c-d56f-4d9b-8d78-3eaabd0ab0ec,[20]
b8c311b9-beee-4db9-97fa-f058523ff2a1,"[10, 11, 2, 3, 16, 17, 1, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
b8cd60a8-45ec-492b-85bd-dac8c60419ac,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
b9601f9d-785e-473e-b097-b43f2e68c4d7,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b98d45a6-90cd-4115-8048-8a4c55e38f99,"[10, 11, 2, 1, 3, 16, 17, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b9b42a58-8355-4a3b-94eb-742682d9ed54,[20]
b9b551e3-6cb2-4e75-8e7c-133d3d2c4032,"[10, 11, 2, 2, 3, 3, 8, 6, 13, 4, 9, 7, 12, 5, 5]"
b9c64705-6b61-40d5-8c3b-ebf63c6b2946,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b9ddb788-de72-4b34-8647-0bba726d4b68,[20]
b9ed9af7-b344-4a75-822f-7abbe34d241b,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1]"
b9f0f7cd-31c1-4edf-9a8d-129d4efff387,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
ba12d5f1-82dc-4de3-bbf3-0625d9fadb19,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ba40f9c5-a0d8-4922-9e3a-8d4904ce797c,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ba5f34ba-8638-470c-8212-0c9f051e4547,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 22, 5, 12]"
ba63ff61-1d4c-49fd-96f7-c7add855bd4b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ba654fe0-9e42-4c8b-bb2b-debfffa1a69d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
ba7eff0f-9d2f-47a8-84df-a709d5a32fa8,[20]
bac9c8a3-073c-4928-bbf8-9632bf95cacf,[20]
bb237433-8bd5-4f25-b826-2385b2da324b,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bb375bab-331d-4c69-8e92-59f6c6004b06,[20]
bb4f4e86-2d9d-4ac3-9f02-62b2a9e0eb97,[20]
bb536836-eb7a-4861-87f5-35b26c4535af,[20]
bb6a12c8-b202-4a13-80d4-a93d442941e6,[20]
bba65863-2779-47b8-a8ef-f6f95a2bc167,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
bbb2802b-7b62-467f-ad8f-e981370de280,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bbc271f2-f261-4c13-ae41-4e0be90d52ed,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
bc245a38-25b1-4a64-802c-0e797fc5fe4b,[20]
bc56a036-a8cb-46e1-8fd1-1dcb8f3566b0,[20]
bc723c27-946d-4345-9bc9-48b16a4418e3,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bcb8ee50-383b-43e7-817f-bb88652e3e08,[20]
bce76da3-fb63-46a3-86f3-0505de767280,[20]
bceb4876-b31e-4c0b-ba47-d6163fa3db8a,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
bd533b58-7a64-46c4-b04f-6e305e975ddc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bd7e6117-a238-4893-949d-e35a2941bade,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
bd83f067-38af-437c-ba00-592ff8162a6d,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
bdd66963-3f59-42ea-906e-b4ccf45a12d6,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bddb5068-1628-4e56-b347-19ac0bb5d657,"[10, 11, 2, 3, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
be26bee4-c58c-43fd-b865-c66bed81ba54,[20]
be3eadba-d2e7-4402-8ff8-67de1f32317f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
be4226eb-8d7f-43e0-8bed-e9c8da028d4e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
be633abd-59df-422f-873f-1d308760416e,[20]
beb0b9dd-818f-4de3-8c23-7bd21c7bf3c1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bef58bb9-76df-4c64-9bfd-9e1676a39c41,[20]
bf277ba3-1aaf-4b63-9285-8128a44e777d,"[298, 114, 114, 114]"
bf2ebd22-1db3-4f4e-b5ee-6d613924ac2b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
bf391d16-b7cb-4038-8413-42f8af438058,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
bf527575-4f3b-4b56-810d-df1e909831fd,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
bf635812-737e-45de-ba90-3f17c95d6ef9,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bf6e9a79-66d0-45dc-8f76-c1a2bae6fc5d,[20]
bf719c4b-9b54-4d88-9a9a-0013bdf7351e,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
bf7f866e-b1dc-4cea-ba86-b7dd27f5d416,[20]
bfb54744-13e4-449a-948b-963178cefb7b,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bfe8f7d5-90fb-4e63-80c1-1fa450ae44d3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
bfefd675-49aa-498b-8816-627d313088d2,[20]
bff880a2-de70-4930-99f0-1b61fe572c3e,[20]
c005cef4-62a5-497b-ba8c-5076175aa3ed,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 7, 5, 12]"
c007a331-2496-4ca6-85d4-5bb4660232b3,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
c019f88e-ca6e-467b-905e-83434fe55fec,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c03593ad-45b1-4087-bdfa-0668ad524595,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 22, 7, 5, 12]"
c0540c6a-eb43-4f09-951f-b8baf84014de,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c076183b-33d7-4b81-8b8c-e982a61c242a,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c09d2e7b-9987-434b-962a-e12092ab41e4,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 1, 8, 6, 13, 4, 9, 7, 5, 12]"
c0c36179-1e00-4d9c-be49-f7fad1881506,[20]
c0e03177-9415-42c7-b76e-024ee27ad4e5,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
c1098793-1c80-4ab7-906b-fcfcd20ab0b3,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
c128653b-3cf8-4114-929f-8325b1e62ef8,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c17481a8-f731-469c-b2f5-c358a2257b8b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c1749844-926c-4d61-82da-4d306cf8b1d0,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c1a3265e-c680-46ec-baf7-e27e515f7b99,[20]
c247715e-26ac-471c-95c4-77de09077581,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c2531ddd-8287-416d-a2c9-45248d9c34da,[20]
c27a385b-5257-4fb9-946b-cdf2748c59dd,[20]
c2c236c2-e7b7-4b61-b6d9-c0b89b089186,[20]
c2c66711-cd69-4d34-9748-73d462d9d74d,[20]
c2df576c-cb18-4558-a09a-468e5a239c7b,[20]
c2e80600-2181-43d7-bacd-6c779208b792,[20]
c30654d3-f364-4d70-96bb-83d9000ed045,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
c30f4f83-cdb4-4b61-90df-e890cf11e277,[20]
c31db349-7efc-42cc-a3ce-41943313d3ba,[20]
c31e686f-470d-4247-a0e6-4cff9770b12a,[20]
c333ce48-15ff-49f9-9712-c6b0e2e517df,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c33f2649-afab-4f58-ade4-e4270c310ed1,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
c35d1aa7-ca35-445d-9abe-803abd1a8d31,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c35f9b63-d919-4b26-885c-daaf09d1b1f0,[20]
c3a92c7d-5815-48e8-9d3a-a6112d65ba4d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c3b57802-b6f9-4abe-a1f7-770da56fa4e9,[20]
c3c09e41-7d3b-4d1b-9594-28ca5565241c,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 14, 14, 14, 14, 16, 17, 1, 1, 1, 1, 15, 23, 5, 5, 5, 5, 32, 32, 31, 1, 1, 31, 259, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
c3c1b2c5-4c45-409d-8f06-3916e51d9491,[20]
c3c84d01-8af2-49c9-b817-751b03927da9,[20]
c3f55daa-8a6c-499b-816b-3558c3d3bd30,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c40e1cd0-2fe0-46ae-aadd-68e161f0c6e9,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c40ebc56-de3d-419f-91d8-c441e0efb4e7,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12]"
c42f34ae-a106-4b8d-89ea-b095155b019a,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
c43af135-d5e7-4eb0-a97b-2c99e624253e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c4438410-815d-4388-8b06-e040bb3ed99a,[20]
c46df8fc-92f5-4b82-b8e6-74c25f56df9a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
c476e8ea-b126-49eb-ac93-59f4dcf8d7ef,[20]
c49d8ceb-b749-4fad-af40-cac83881a485,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c4bf78a8-4593-4863-ba9b-5ee4725caaff,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
c4d38e8d-e85d-4503-bf96-f584ae1a708a,[20]
c4e2e1c6-934b-4745-b36f-4c0d07e1d1c9,[20]
c596dc54-2096-4993-951b-18d22ffb7cc9,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c5c55351-7f97-4c43-a903-a1874daf162d,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
c60e62e3-1100-41d1-ab7f-0a3b00105503,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c61802ef-3714-4a37-821c-fa3bf43b55c7,[20]
c65301b6-b75e-4de5-ac65-6f4d548bee07,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
c66b6bde-8803-42c1-a8cc-ab0f2ad43c5c,"[253, 149, 149]"
c6a3983c-8871-45c6-8ed8-b1ab0754cebf,[20]
c6fd9eba-13fb-47f4-b644-02a0ae221180,[20]
c7185423-6be1-473f-b83a-ba0ecd62a86e,[20]
c7229b7f-c5e4-430c-a859-2bec45f0f7af,[20]
c72c890b-89b6-41e7-8d3d-109097a961d5,[20]
c769e91a-5a7d-4042-800c-3ba8bb565300,[20]
c7dac7b5-16a9-4730-b531-105dd0c72133,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 1, 5]"
c7e1c1ef-d9cd-4e2c-90f2-6b919dbf0b85,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
c7f64ab9-eaa6-4c74-9496-5ec1d3506f32,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c84f154a-b68f-4a83-adb8-73f5902adcd1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c853adb9-fa61-4680-8b40-ac09099c613d,[20]
c87ef88c-d996-4a04-a21b-d84d68347244,[20]
c88346c2-5bd0-492a-b2c2-9ed53c44755d,"[10, 11, 221, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
c88589bd-9eda-4f7e-894c-bb589ec572f9,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 22, 12, 5]"
c88f7c62-ba02-41b3-9084-c3f30b2d63a7,"[10, 11, 2, 3, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c8a22e7a-7e5b-43e4-a5be-43b57966d793,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
c8e185a6-bb7e-43db-8af3-f45e4a01890a,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
c93e0364-b3b9-400d-a28b-4eac6830855d,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
c971926f-7514-47da-a82a-eee9bfcea485,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
c9788edf-c37c-43b7-9e6e-b5f64aa93f06,[20]
ca213c8f-f22b-43bb-939f-063fb45fb421,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
ca24ac02-0b21-40b3-a333-ff8c031217da,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ca252321-5ac0-4b6a-8a2c-0a1b5bc3940e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ca255992-4593-4432-9a81-32e8f286d70b,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ca6be97d-ada3-4191-8be7-553bcb0cdd83,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
